,title_name,match_id,match_id_platform,platform_name,program_type,target,pred_day,prediction,smape,mae,fold
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-22,1.0933027125844181,0.3257340531762894,0.42541141638145263,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-21,1.0902665169208179,0.328440621221581,0.4284476120450529,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-20,1.0906756067306287,0.3280755775035574,0.4280385222352421,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-19,1.07243470988959,0.34446451889147917,0.44627941907628066,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-18,1.0766062085913832,0.3406962246445498,0.44210792037448754,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-17,1.0702692251079469,0.34642548253721817,0.4484449038579239,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-16,1.0727914408023587,0.34414179414894563,0.4459226881635121,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-15,1.0677858978609296,0.34867831156232704,0.4509282311049412,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-14,1.0653532737263467,0.3508893419476511,0.4533608552395241,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-13,1.0650760908288626,0.35114153979036816,0.4536380381370082,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-12,1.0647512891666528,0.35143713294011747,0.4539628397992179,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-11,1.0645009017335365,0.35166505446459534,0.45421322723233426,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-10,1.0622621757244224,0.35370487703583997,0.4564519532414484,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-9,1.065206344479533,0.3510230203653518,0.4535077844863378,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-8,1.0643130964338137,0.3518360380129137,0.4544010325320571,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-7,1.062392921300704,0.3535856504812835,0.4563212076651668,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-6,1.0622713519004872,0.35369650891036375,0.4564427770653836,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-5,1.0620988574381198,0.35385382353022166,0.45661527152775094,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-4,1.0618722948178072,0.3540604801587991,0.45684183414806356,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-3,1.059407915066712,0.3563106835553314,0.4593062138991588,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-2,1.0592180525431516,0.3564842238431174,0.45949607642271917,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,-1,1.059054659760054,0.35663359042608755,0.4596594692058167,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,0,1.0587790490410594,0.3568855846830682,0.4599350799248114,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,1,2.027796008209584,0.28708891814935644,0.5090818792437135,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,2,1.6776199018120133,0.09943001658526297,0.1589057728461427,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,3,1.6605212413333796,0.08920831322668714,0.1418071123675091,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,4,2.141045894061361,0.34009430191038503,0.6223317650954905,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,5,2.1401944725897013,0.3397080448304233,0.6214803436238308,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,6,2.010071325113449,0.2784851629784199,0.49135719614757845,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,7,1.6469524063152639,0.08101818427189761,0.1282382773493933,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,8,1.7336368399927777,0.13216452534070888,0.2149227110269072,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,9,1.7566452054302613,0.14528547995681662,0.2379310764643907,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,10,1.6657833197275087,0.09236571429628976,0.14706919076163816,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,11,1.7209061906023146,0.1248245421941264,0.2021920616364441,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,12,1.4049214902264173,0.07784324283946896,0.11379263873945322,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658705,13,1.4972263594909716,0.014249465171571427,0.021487769474898943,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,14,1.393682714566653,0.08586152307977629,0.12503141439921772,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,15,1.3653249795728817,0.1063710605995952,0.1533891493929891,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,16,1.3750325712326754,0.0993048615646539,0.14368155773319535,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,17,1.4004358087416917,0.08103613911456992,0.11827832022417906,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,18,1.3203681284856643,0.13972543413254193,0.19834600048020645,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,19,1.3889668426076733,0.08924451315440038,0.12974728635819743,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,20,1.430225061839806,0.060014168757334556,0.08848906712606475,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,21,1.4428878197827668,0.051206279908846464,0.07582630918310396,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,22,1.467490257113033,0.03430700999009533,0.05122387185283772,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,23,1.4819509906820834,0.024503326307935724,0.03676313828378741,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,24,1.510706794037385,0.005286379893717465,0.00800733492848571,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,25,1.514885164404945,0.0025243706835592953,0.0038289645609257406,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,26,1.5140606084463175,0.003068820418574194,0.004653520519553256,1.0
8429,Mortal Kombat: Legacy S1,GYIcyiwdcmUaQwwEAAAAE-1,1-GYIcyiwdcmUaQwwEAAAAE-1,1,0,1.5187141289658708,27,1.5089455735160406,0.006452875428386087,0.00976855544983013,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-27,1.270231435190908,0.7126478733797817,0.6674126338860887,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-26,1.0961774848489334,0.5807648757855695,0.49335868354411405,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-25,1.0921980889542942,0.5774329335145026,0.4893792876494748,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-24,1.0930935169448133,0.5781840374224195,0.4902747156399939,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-23,1.0932380364268544,0.5783051890854406,0.490419235122035,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-22,1.0933027125844181,0.5783594008602724,0.4904839112795988,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-21,1.0902665169208179,0.575809984728763,0.48744771561599853,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-20,1.0906756067306287,0.5761540198904485,0.48785680542580934,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-19,1.07243470988959,0.560650558792081,0.46961590858477076,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-18,1.0766062085913832,0.5642257373740629,0.4737874072865639,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-17,1.0702692251079469,0.5587876028320858,0.4674504238031275,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-16,1.0727914408023587,0.5609569906979336,0.4699726394975393,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-15,1.0677858978609296,0.5566452635842593,0.46496709655611024,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-14,1.0653532737263467,0.5545404809787216,0.46253447242152734,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-13,1.0650760908288626,0.5543002640084748,0.4622572895240432,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-12,1.0647512891666528,0.5540186772374064,0.4619324878618335,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-11,1.0645009017335365,0.5538015289897841,0.46168210042871716,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-10,1.0622621757244224,0.5518570937484615,0.45944337441960303,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-9,1.065206344479533,0.554413156592176,0.46238754317471364,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-8,1.0643130964338137,0.5536386122237651,0.4614942951289943,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-7,1.062392921300704,0.5519707959739777,0.4595741199958846,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-6,1.0622713519004872,0.5518650743459379,0.4594525505956678,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-5,1.0620988574381198,0.5517150397456534,0.4592800561333005,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-4,1.0618722948178072,0.5515179297615135,0.45905349351298785,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-3,1.059407915066712,0.5493704429905678,0.4565891137618926,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-2,1.0592180525431516,0.5492047305469434,0.45639925123833225,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,-1,1.059054659760054,0.5490620906394329,0.45623585845523473,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,0,1.0587790490410594,0.5488214222729371,0.45596024773624,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,1,1.0435304622910604,0.5353805182548673,0.4407116609862407,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,2,0.8161483599456969,0.3006828691551576,0.21332955864087721,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,3,1.0640324040645417,0.5533950496289447,0.461213602759722,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,4,1.1001041937926537,0.5840374390615002,0.497285392487834,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,5,0.9429570563895417,0.4400874206847341,0.34013825508472206,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,6,0.724273528660567,0.18303885059589659,0.12145472735574736,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,7,0.7655946689153581,0.23790450935030297,0.16277586761053842,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,8,0.7371080006123429,0.20044259002116047,0.13428919930752325,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,9,0.7500393725881209,0.21764376210946654,0.14722057128330124,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,10,0.6803643547894673,0.12086435691796078,0.07754555348464764,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,11,0.6580829020317535,0.08765806340128657,0.055264100726933774,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,12,0.680997317993988,0.12179083205758114,0.07817851668916831,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048197,13,0.633236767875373,0.049217797854715944,0.03041796657055329,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,14,0.6010966968861261,0.002860839355055992,0.0017221044186932488,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,15,0.5739436524606765,0.049075578085867606,0.028875148844142884,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,16,0.5714492307727861,0.05342829690514831,0.031369570532033264,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,17,0.567328038987149,0.060660356624669245,0.035490762317670344,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,18,0.5498385900172311,0.09192707509873704,0.05298021128758823,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,19,0.564201701117002,0.0661806713895403,0.03861710018781739,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,20,0.5822289365680189,0.034749426675011914,0.020589864736800467,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,21,0.598794239427356,0.006698598868419549,0.004024561877463362,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,22,0.5914790047302972,0.018989897690875737,0.01133979657452211,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,23,0.5822279896515439,0.034751052549846,0.020590811653275476,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,24,0.5977406039785742,0.008459718534371788,0.0050781973262451485,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,25,0.5962703094086731,0.010922444108010817,0.006548491896146258,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,26,0.597287322999277,0.009218315269826454,0.005531478305542348,1.0
8430,Mortal Kombat: Legacy S2,GYIcyiwdcmUaQwwEAAAAE-2,1-GYIcyiwdcmUaQwwEAAAAE-2,1,0,0.6028188013048194,27,0.5979635159075922,0.008086870247221094,0.004855285397227127,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,1,1.2650785362122088,0.28271737141221936,0.31336308460005724,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,2,1.0761091142933965,0.12268680907876818,0.12439366268124497,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,3,0.8674818509656167,0.09260523916474307,0.08423360064653485,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,4,0.7395801289887635,0.25085540937559436,0.21213532262338808,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,5,0.8629533667121871,0.09782731042012076,0.0887620848999644,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,6,0.7657945877228244,0.21650046827244881,0.18592086388932716,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,7,0.703027971595354,0.3005752753315062,0.24868748001679752,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,8,0.8247266341292112,0.14296983673401778,0.12698881748294033,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,9,0.8661203101567122,0.09417257956477884,0.08559514145543934,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,10,0.7444702064323333,0.24436622747859943,0.20724524517981824,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,11,0.728381155897783,0.26585887349105664,0.22333429571436858,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,12,0.6707743945120298,0.34630855505350167,0.28094105710012174,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121515,13,0.6986200025317019,0.3067200046450536,0.2530954490804497,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121512,14,0.7959230283981507,0.17828907408022074,0.15579242321400055,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121512,15,0.7816522871385205,0.1962228333569933,0.17006316447363068,1.0
8436,PAUSE with Sam Jay S1,GYIrcGwCEe6esYgEAAAAI-1,1-GYIrcGwCEe6esYgEAAAAI-1,1,1,0.9517154516121512,16,0.7739157061352081,0.20606923406395034,0.1777997454769431,1.0
